Date,Market,Type,Price,Amount,Total,Fee,OrderId,TradeId,Change Base, Change Quote
22.12.2017 16:55:26,AE/BTC,SELL,0.00008525,245.82956211,0.0209569701698775,0.1%,165991006,51614314,-245.82956211,0.0209360131997077
22.12.2017 16:55:24,AE/BTC,SELL,0.00008525,245.82956211,0.0209569701698775,0.1%,165991006,51614299,-245.82956211,0.0209360131997077
22.12.2017 16:55:22,AE/BTC,SELL,0.00008525,245.82956211,0.0209569701698775,0.1%,165991006,51614282,-245.82956211,0.0209360131997077
22.12.2017 16:55:21,AE/BTC,SELL,0.00008525,245.82956211,0.0209569701698775,0.1%,165991006,51614265,-245.82956211,0.0209360131997077
22.12.2017 16:55:19,AE/BTC,SELL,0.00008525,245.82956211,0.0209569701698775,0.1%,165991006,51614244,-245.82956211,0.0209360131997077
22.12.2017 16:55:17,AE/BTC,SELL,0.00008525,245.82956211,0.0209569701698775,0.1%,165991006,51614231,-245.82956211,0.0209360131997077
22.12.2017 16:55:15,AE/BTC,SELL,0.00008525,245.82956211,0.0209569701698775,0.1%,165991006,51614219,-245.82956211,0.0209360131997077
22.12.2017 16:55:12,AE/BTC,SELL,0.00008525,157.98810571,0.0134684860117775,0.1%,165991006,51614193,-157.98810571,0.0134550175257658
22.12.2017 16:55:10,AE/BTC,SELL,0.00008525,78.99405285,0.0067342430054625,0.1%,165991006,51614183,-78.99405285,0.0067275087624571
22.12.2017 16:55:06,AE/BTC,SELL,0.00008525,157.98810924,0.01346848631271,0.1%,165991006,51614162,-157.98810924,0.0134550178263973
22.12.2017 16:55:04,AE/BTC,SELL,0.00008525,245.84184895,0.0209580176229875,0.1%,165991006,51614140,-245.84184895,0.0209370596053646
22.12.2017 16:55:01,AE/BTC,SELL,0.00008525,245.84184895,0.0209580176229875,0.1%,165991006,51614124,-245.84184895,0.0209370596053646
22.12.2017 16:55:00,AE/BTC,SELL,0.00008525,245.84184895,0.0209580176229875,0.1%,165991006,51614106,-245.84184895,0.0209370596053646
22.12.2017 16:54:58,AE/BTC,SELL,0.00008525,245.84184895,0.0209580176229875,0.1%,165991006,51614093,-245.84184895,0.0209370596053646
22.12.2017 16:54:57,AE/BTC,SELL,0.00008525,245.12541422,0.020896941562255,0.1%,165991006,51614083,-245.12541422,0.0208760446206928
22.12.2017 16:54:42,ADX/BTC,SELL,0.00010911,2.80212091,0.0003057394124901,0.1%,165990285,51614019,-2.80212091,0.0003054336730777
22.12.2017 16:54:40,AE/BTC,SELL,0.00008525,8.71016175,0.0007425412891875,0.1%,165991006,51614010,-8.71016175,0.0007417987478984
22.12.2017 16:54:32,ADX/BTC,SELL,0.00010911,21.12040587,0.0023044474844757,0.1%,165990285,51613970,-21.12040587,0.0023021430369913
22.12.2017 16:54:14,AE/BTC,SELL,0.00008525,130.98548901,0.0111665129381025,0.1%,165991006,51613802,-130.98548901,0.0111553464251644
22.12.2017 16:53:53,ADX/BTC,SELL,0.00010911,40.26429498,0.0043932372252678,0.1%,165990285,51613642,-40.26429498,0.0043888439880426
22.12.2017 16:53:47,AE/BTC,SELL,0.00008525,245.11307145,0.0208958893411125,0.1%,165991006,51613593,-245.11307145,0.0208749934517714
22.12.2017 16:53:43,ADX/BTC,SELL,0.00010911,36.52602395,0.0039853544731845,0.1%,165990285,51613549,-36.52602395,0.0039813691187114
22.12.2017 16:53:34,ADX/BTC,SELL,0.00010911,21.35682011,0.0023302426422021,0.1%,165990285,51613453,-21.35682011,0.0023279123995599
22.12.2017 16:53:24,ADX/BTC,SELL,0.00010911,16.41958617,0.0017915410470087,0.1%,165990285,51613429,-16.41958617,0.0017897495059617
22.12.2017 16:53:13,ADX/BTC,SELL,0.00010911,16.92859306,0.0018470787887766,0.1%,165990285,51613337,-16.92859306,0.0018452317099879
22.12.2017 16:53:11,ADX/BTC,SELL,0.00010911,40.25253873,0.0043919545008303,0.1%,165990285,51613304,-40.25253873,0.0043875625463295
22.12.2017 16:53:09,ADX/BTC,SELL,0.00010911,19.23969609,0.0020992432403799,0.1%,165990285,51613291,-19.23969609,0.0020971439971396
22.12.2017 16:51:57,ADX/BTC,SELL,0.00010911,18.39268012,0.0020068253278932,0.1%,165990285,51612839,-18.39268012,0.0020048185025654
22.12.2017 16:51:57,ADX/BTC,SELL,0.00010911,18.39259779,0.0020068163448669,0.1%,165990285,51612838,-18.39259779,0.0020048095285221
22.12.2017 16:49:09,AE/BTC,SELL,0.00008525,552.85481168,0.04713087269572,0.1%,165991006,51611699,-552.85481168,0.0470837418230243
22.12.2017 16:48:40,ADX/BTC,SELL,0.00010911,38.259326,0.00417447505986,0.1%,165990285,51611564,-38.259326,0.0041703005848002
22.12.2017 16:47:30,ADX/BTC,SELL,0.00010911,38.24982837,0.0041734387734507,0.1%,165990285,51610930,-38.24982837,0.0041692653346773
22.12.2017 16:47:00,ADX/BTC,SELL,0.00010911,13.202746,0.00144055161606,0.1%,165990285,51610550,-13.202746,0.001439111064444
22.12.2017 16:46:59,ADX/BTC,SELL,0.00010911,11.98874955,0.0013080924634005,0.1%,165990285,51610541,-11.98874955,0.0013067843709371
22.12.2017 16:46:54,ADX/BTC,SELL,0.00010911,6.69533494,0.0007305279953034,0.1%,165990285,51610496,-6.69533494,0.0007297974673081
22.12.2017 16:44:59,AE/BTC,SELL,0.00008525,244.82442201,0.0208712819763525,0.1%,165991006,51609711,-244.82442201,0.0208504106943762
22.12.2017 16:44:58,AE/BTC,SELL,0.00008525,244.82442201,0.0208712819763525,0.1%,165991006,51609697,-244.82442201,0.0208504106943762
22.12.2017 16:44:56,AE/BTC,SELL,0.00008525,244.82442201,0.0208712819763525,0.1%,165991006,51609682,-244.82442201,0.0208504106943762
22.12.2017 16:44:55,AE/BTC,SELL,0.00008525,244.82442201,0.0208712819763525,0.1%,165991006,51609672,-244.82442201,0.0208504106943762
22.12.2017 16:44:51,AE/BTC,SELL,0.00008525,244.82442201,0.0208712819763525,0.1%,165991006,51609626,-244.82442201,0.0208504106943762
22.12.2017 16:37:03,ADX/BTC,SELL,0.00010911,12.33390103,0.0013457519413833,0.1%,165990285,51605865,-12.33390103,0.001344406189442
22.12.2017 16:36:31,ADX/BTC,SELL,0.00010911,38.37782625,0.0041874046221375,0.1%,165990285,51605540,-38.37782625,0.0041832172175154
22.12.2017 16:36:28,ADX/BTC,SELL,0.00010911,8.41072079,0.0009176937453969,0.1%,165990285,51605514,-8.41072079,0.0009167760516516
22.12.2017 16:36:26,ADX/BTC,SELL,0.00010911,14.35383001,0.0015661463923911,0.1%,165990285,51605493,-14.35383001,0.0015645802459988
22.12.2017 16:36:19,ADX/BTC,SELL,0.00010911,14.35383001,0.0015661463923911,0.1%,165990285,51605431,-14.35383001,0.0015645802459988
22.12.2017 16:36:17,ADX/BTC,SELL,0.00010911,1.02308014,0.0001116282740754,0.1%,165990285,51605407,-1.02308014,0.0001115166458014
22.12.2017 16:36:04,ADX/BTC,SELL,0.00010911,21.57354831,0.0023538898561041,0.1%,165990285,51605324,-21.57354831,0.002351535966248
22.12.2017 16:35:58,AE/BTC,SELL,0.00008525,63.519645,0.00541504973625,0.1%,165991006,51605271,-63.519645,0.0054096346865138
22.12.2017 16:35:57,AE/BTC,SELL,0.00008525,14.25032775,0.0012148404406875,0.1%,165991006,51605259,-14.25032775,0.0012136256002469
22.12.2017 16:35:56,ADX/BTC,SELL,0.00010911,2.49138715,0.0002718352519365,0.1%,165990285,51605246,-2.49138715,0.0002715634166846
22.12.2017 16:35:55,AE/BTC,SELL,0.00008525,0.00049995,0.0000000426207375,0.25%,165991006,51605239,-0.00049995,0.0000000425141857
22.12.2017 16:35:52,ADX/BTC,SELL,0.00010911,2.49138715,0.0002718352519365,0.1%,165990285,51605205,-2.49138715,0.0002715634166846
22.12.2017 16:35:45,ADX/BTC,SELL,0.00010911,1.60664419,0.0001753009475709,0.1%,165990285,51605151,-1.60664419,0.0001751256466234
22.12.2017 16:35:43,ADX/BTC,SELL,0.00010911,2.00233277,0.0002184745285347,0.1%,165990285,51605127,-2.00233277,0.0002182560540062
22.12.2017 16:35:30,ADX/BTC,SELL,0.00010911,50.16046121,0.0054730079226231,0.25%,165990285,51604996,-50.16046121,0.0054593254028166
22.12.2017 16:25:06,ADX/ETH,SELL,0.00223338,3.12445543,0.0069780962682534,0.1%,165857995,51600088,-3.12445543,0.0069711181719852
22.12.2017 16:25:02,ADX/ETH,SELL,0.00223338,14.28856142,0.0319117873041996,0.1%,165857995,51600056,-14.28856142,0.0318798755168955
22.12.2017 16:24:50,ADX/ETH,SELL,0.00223338,100,0.223338,0.1%,165857995,51599978,-100,0.223114662
22.12.2017 16:24:35,ADX/ETH,SELL,0.00223338,3.41614228,0.0076295438453064,0.1%,165857995,51599888,-3.41614228,0.0076219143014611
22.12.2017 16:24:31,ADX/ETH,SELL,0.00223338,6.00998329,0.0134225764802202,0.1%,165857995,51599854,-6.00998329,0.01340915390374
22.12.2017 16:24:17,ADX/ETH,SELL,0.00223338,911.6482935,2.03605706573703,0.1%,165857995,51599796,-911.6482935,2.034021008671293
22.12.2017 16:24:09,ADX/ETH,SELL,0.00223338,2.80305992,0.0062602979641296,0.1%,165857995,51599743,-2.80305992,0.0062540376661655
22.12.2017 14:58:31,ADX/ETH,SELL,0.00223338,160.09937645,0.357562745375901,0.1%,165857995,51555905,-160.09937645,0.3572051826305251
22.12.2017 14:58:30,ADX/ETH,SELL,0.00223338,0.00000057,0.0000000012730266,0.25%,165857995,51555899,-0.00000057,0.0000000012698441
21.12.2017 19:36:01,AE/BTC,SELL,0.0000916,44.77304711,0.004101211115276,0.1%,164290190,51057149,-44.77304711,0.0040971099041608
21.12.2017 19:30:57,AE/BTC,SELL,0.0000916,59.16953963,0.005419929830108,0.1%,164290190,51054804,-59.16953963,0.0054145099002779
21.12.2017 19:28:36,AE/BTC,SELL,0.0000916,33.23146376,0.003044002080416,0.1%,164290190,51053049,-33.23146376,0.0030409580783356
21.12.2017 19:28:11,AE/BTC,SELL,0.0000916,17.27395086,0.001582293898776,0.1%,164290190,51052600,-17.27395086,0.0015807116048773
